,resource,cost_type,cost_decline_assumption,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
202,FCZ7.Commercial.Refrigerated Warehouse.Heating,capex_per_kw,moderate,4399.21521,4399.21521,4399.21521,4399.21521,4399.21521,4367.679617,4336.144024,4304.608432,4336.144024,4351.911821,4367.679617,4383.447414,4399.21521,4383.447414,4367.679617,4320.376228,4241.537246,4162.698264,4020.788095,3941.949113,3768.503352,3610.825388,3468.91522,2664.7576,2664.7576,2664.7576,2664.7576,2664.7576,2664.7576,2664.7576,2664.7576,2664.7576,2664.7576
203,FCZ7.Commercial.Refrigerated Warehouse.IndoorLightingEff,capex_per_kw,moderate,6316.650584,6316.650584,6316.650584,6316.650584,6316.650584,6373.04925,6429.447916,6598.643914,6711.441245,6767.839911,6824.238577,4850.28527,3947.906615,3553.115953,3665.913285,4173.501279,4624.690606,4850.28527,5019.481268,5075.879933,5188.677265,5188.677265,5245.075931,5245.075931,5245.075931,5245.075931,5245.075931,5245.075931,5245.075931,5245.075931,5245.075931,5245.075931,5245.075931
204,FCZ7.Commercial.Refrigerated Warehouse.OfficeEquipment,capex_per_kw,moderate,1347.762241,1347.762241,1347.762241,1347.762241,1347.762241,1347.762241,1347.762241,1347.762241,1347.762241,1347.762241,1347.762241,1395.896607,1588.43407,1588.43407,1588.43407,1588.43407,1588.43407,1588.43407,1588.43407,1588.43407,1588.43407,1588.43407,1588.43407,1588.43407,1588.43407,1588.43407,1588.43407,1588.43407,1588.43407,1588.43407,1588.43407,1588.43407,1588.43407
205,FCZ7.Commercial.Refrigerated Warehouse.OutdoorLighting,capex_per_kw,moderate,5242.071827,5242.071827,5242.071827,5242.071827,5242.071827,5242.071827,5242.071827,5242.071827,5242.071827,5242.071827,5242.071827,5323.344258,5973.52371,5973.52371,5973.52371,5973.52371,5973.52371,5973.52371,5973.52371,5973.52371,5973.52371,5973.52371,5973.52371,5973.52371,5973.52371,5973.52371,5973.52371,5973.52371,5973.52371,5973.52371,5973.52371,5973.52371,5973.52371
206,FCZ7.Commercial.Refrigerated Warehouse.Refrigeration,capex_per_kw,moderate,1669.866396,1669.866396,1669.866396,1669.866396,1669.866396,1669.866396,1809.021929,1948.177462,2087.332995,2365.644061,2713.532893,5079.176954,5148.754721,5148.754721,5148.754721,5148.754721,5148.754721,5148.754721,5148.754721,5148.754721,5079.176954,5079.176954,5009.599188,5009.599188,5009.599188,5009.599188,5009.599188,5009.599188,5009.599188,5009.599188,5009.599188,5009.599188,5009.599188
207,FCZ7.Commercial.Refrigerated Warehouse.Ventilation,capex_per_kw,moderate,701.103388,701.103388,701.103388,701.103388,701.103388,701.103388,701.103388,701.103388,701.103388,701.103388,701.103388,701.103388,701.103388,701.103388,701.103388,701.103388,701.103388,701.103388,701.103388,701.103388,701.103388,701.103388,701.103388,701.103388,701.103388,701.103388,701.103388,701.103388,701.103388,701.103388,701.103388,701.103388,701.103388
208,FCZ7.Commercial.Refrigerated Warehouse.WaterHeating,capex_per_kw,moderate,9846.76705,9846.76705,9846.76705,9846.76705,9846.76705,9846.76705,9846.76705,9846.76705,9846.76705,9795.747531,9795.747531,9795.747531,9795.747531,9795.747531,9795.747531,9795.747531,9795.747531,9795.747531,9846.76705,9846.76705,9846.76705,9846.76705,9846.76705,9846.76705,9846.76705,9846.76705,9846.76705,9846.76705,9846.76705,9846.76705,9846.76705,9846.76705,9846.76705
209,FCZ7.Commercial.Restaurant.Cooking,capex_per_kw,moderate,3179.302763,3179.302763,3179.302763,3179.302763,3179.302763,3041.072208,2902.841654,2810.68795,2718.534247,2580.303692,2488.149989,2349.919434,2257.765731,2165.612027,2119.535176,1981.304621,1935.227769,1889.150917,1843.074066,1658.766659,1658.766659,1658.766659,1658.766659,1658.766659,1658.766659,1658.766659,1658.766659,1658.766659,1658.766659,1658.766659,1658.766659,1658.766659,1658.766659
210,FCZ7.Commercial.Restaurant.Cooling,capex_per_kw,moderate,1018.644395,1018.644395,1018.644395,1018.644395,1018.644395,954.9791208,954.9791208,970.8954394,986.8117581,954.9791208,931.1046427,931.1046427,923.1464834,915.1883241,923.1464834,931.1046427,954.9791208,994.7699175,1050.477033,1090.26783,1169.849423,1257.389176,1344.928928,1448.385,1448.385,1448.385,1448.385,1448.385,1448.385,1448.385,1448.385,1448.385,1448.385
211,FCZ7.Commercial.Restaurant.DaylightingEff,capex_per_kw,moderate,3634.373907,3634.373907,3634.373907,3634.373907,3634.373907,3666.823674,3699.273441,3796.622742,3861.522276,3893.972043,3926.42181,2790.679964,2271.483692,2044.335323,2109.234857,2401.28276,2660.880896,2790.679964,2888.029265,2920.479032,2985.378566,2985.378566,3017.828333,3017.828333,3017.828333,3017.828333,3017.828333,3017.828333,3017.828333,3017.828333,3017.828333,3017.828333,3017.828333
212,FCZ7.Commercial.Restaurant.EconomizerEff,capex_per_kw,moderate,2487.63056,2487.63056,2487.63056,2487.63056,2487.63056,2332.15365,2332.15365,2371.022878,2409.892105,2332.15365,2273.849809,2273.849809,2254.415195,2234.980582,2254.415195,2273.849809,2332.15365,2429.326719,2565.369015,2662.542084,2856.888222,3070.668973,3284.449724,3537.099703,3537.099703,3537.099703,3537.099703,3537.099703,3537.099703,3537.099703,3537.099703,3537.099703,3537.099703
213,FCZ7.Commercial.Restaurant.Heating,capex_per_kw,moderate,1452.933897,1452.933897,1452.933897,1452.933897,1452.933897,1442.518601,1432.103304,1421.688007,1432.103304,1437.310952,1442.518601,1447.726249,1452.933897,1447.726249,1442.518601,1426.895655,1400.857413,1374.819172,1327.950336,1301.912094,1244.627962,1192.551478,1145.682643,880.0925758,880.0925758,880.0925758,880.0925758,880.0925758,880.0925758,880.0925758,880.0925758,880.0925758,880.0925758
214,FCZ7.Commercial.Restaurant.IndoorLightingEff,capex_per_kw,moderate,5448.136908,5448.136908,5448.136908,5448.136908,5448.136908,5496.780988,5545.425067,5691.357306,5788.645465,5837.289544,5885.933624,4183.39084,3405.085568,3064.577011,3161.86517,3599.661886,3988.814522,4183.39084,4329.323079,4377.967158,4475.255317,4475.255317,4523.899397,4523.899397,4523.899397,4523.899397,4523.899397,4523.899397,4523.899397,4523.899397,4523.899397,4523.899397,4523.899397
215,FCZ7.Commercial.Restaurant.OfficeEquipment,capex_per_kw,moderate,1359.731054,1359.731054,1359.731054,1359.731054,1359.731054,1359.731054,1359.731054,1359.731054,1359.731054,1359.731054,1359.731054,1408.292877,1602.540171,1602.540171,1602.540171,1602.540171,1602.540171,1602.540171,1602.540171,1602.540171,1602.540171,1602.540171,1602.540171,1602.540171,1602.540171,1602.540171,1602.540171,1602.540171,1602.540171,1602.540171,1602.540171,1602.540171,1602.540171
216,FCZ7.Commercial.Restaurant.OutdoorLighting,capex_per_kw,moderate,5136.382286,5136.382286,5136.382286,5136.382286,5136.382286,5136.382286,5136.382286,5136.382286,5136.382286,5136.382286,5136.382286,5216.01612,5853.086791,5853.086791,5853.086791,5853.086791,5853.086791,5853.086791,5853.086791,5853.086791,5853.086791,5853.086791,5853.086791,5853.086791,5853.086791,5853.086791,5853.086791,5853.086791,5853.086791,5853.086791,5853.086791,5853.086791,5853.086791
217,FCZ7.Commercial.Restaurant.Refrigeration,capex_per_kw,moderate,1528.420749,1528.420749,1528.420749,1528.420749,1528.420749,1528.420749,1655.789144,1783.15754,1910.525936,2165.262727,2483.683717,4648.946444,4712.630642,4712.630642,4712.630642,4712.630642,4712.630642,4712.630642,4712.630642,4712.630642,4648.946444,4648.946444,4585.262246,4585.262246,4585.262246,4585.262246,4585.262246,4585.262246,4585.262246,4585.262246,4585.262246,4585.262246,4585.262246
218,FCZ7.Commercial.Restaurant.Ventilation,capex_per_kw,moderate,1411.091542,1411.091542,1411.091542,1411.091542,1411.091542,1411.091542,1411.091542,1411.091542,1411.091542,1411.091542,1411.091542,1411.091542,1411.091542,1411.091542,1411.091542,1411.091542,1411.091542,1411.091542,1411.091542,1411.091542,1411.091542,1411.091542,1411.091542,1411.091542,1411.091542,1411.091542,1411.091542,1411.091542,1411.091542,1411.091542,1411.091542,1411.091542,1411.091542
219,FCZ7.Commercial.Restaurant.WaterHeating,capex_per_kw,moderate,8551.722556,8551.722556,8551.722556,8551.722556,8551.722556,8551.722556,8551.722556,8551.722556,8551.722556,8507.413113,8507.413113,8507.413113,8507.413113,8507.413113,8507.413113,8507.413113,8507.413113,8507.413113,8551.722556,8551.722556,8551.722556,8551.722556,8551.722556,8551.722556,8551.722556,8551.722556,8551.722556,8551.722556,8551.722556,8551.722556,8551.722556,8551.722556,8551.722556
220,FCZ7.Commercial.Retail.Cooking,capex_per_kw,moderate,2905.132442,2905.132442,2905.132442,2905.132442,2905.132442,2778.822336,2652.51223,2568.305492,2484.098755,2357.788648,2273.581911,2147.271805,2063.065067,1978.85833,1936.754961,1810.444855,1768.341486,1726.238118,1684.134749,1515.721274,1515.721274,1515.721274,1515.721274,1515.721274,1515.721274,1515.721274,1515.721274,1515.721274,1515.721274,1515.721274,1515.721274,1515.721274,1515.721274
221,FCZ7.Commercial.Retail.Cooling,capex_per_kw,moderate,1891.539117,1891.539117,1891.539117,1891.539117,1891.539117,1773.317922,1773.317922,1802.873221,1832.42852,1773.317922,1728.984974,1728.984974,1714.207325,1699.429675,1714.207325,1728.984974,1773.317922,1847.206169,1950.649714,2024.537961,2172.314455,2334.868598,2497.42274,2689.532182,2689.532182,2689.532182,2689.532182,2689.532182,2689.532182,2689.532182,2689.532182,2689.532182,2689.532182
222,FCZ7.Commercial.Retail.DaylightingEff,capex_per_kw,moderate,3924.40419,3924.40419,3924.40419,3924.40419,3924.40419,3959.443513,3994.482836,4099.600805,4169.679452,4204.718775,4239.758098,3013.381789,2452.752619,2207.477357,2277.556003,2592.909911,2873.224496,3013.381789,3118.499758,3153.539081,3223.617727,3223.617727,3258.65705,3258.65705,3258.65705,3258.65705,3258.65705,3258.65705,3258.65705,3258.65705,3258.65705,3258.65705,3258.65705
223,FCZ7.Commercial.Retail.EconomizerEff,capex_per_kw,moderate,4247.276189,4247.276189,4247.276189,4247.276189,4247.276189,3981.821427,3981.821427,4048.185118,4114.548808,3981.821427,3882.275892,3882.275892,3849.094046,3815.912201,3849.094046,3882.275892,3981.821427,4147.730654,4380.00357,4545.912796,4877.731249,5242.731546,5607.731844,6039.095832,6039.095832,6039.095832,6039.095832,6039.095832,6039.095832,6039.095832,6039.095832,6039.095832,6039.095832
224,FCZ7.Commercial.Retail.Heating,capex_per_kw,moderate,2469.742378,2469.742378,2469.742378,2469.742378,2469.742378,2452.038132,2434.333885,2416.629639,2434.333885,2443.186008,2452.038132,2460.890255,2469.742378,2460.890255,2452.038132,2425.481762,2381.221146,2336.96053,2257.291421,2213.030805,2115.657449,2027.136217,1947.467108,1496.008824,1496.008824,1496.008824,1496.008824,1496.008824,1496.008824,1496.008824,1496.008824,1496.008824,1496.008824
225,FCZ7.Commercial.Retail.IndoorLightingEff,capex_per_kw,moderate,5879.554771,5879.554771,5879.554771,5879.554771,5879.554771,5932.050796,5984.546821,6142.034895,6247.026944,6299.522969,6352.018994,4514.658128,3674.721732,3307.249559,3412.241608,3884.705831,4304.674029,4514.658128,4672.146202,4724.642227,4829.634276,4829.634276,4882.130301,4882.130301,4882.130301,4882.130301,4882.130301,4882.130301,4882.130301,4882.130301,4882.130301,4882.130301,4882.130301
226,FCZ7.Commercial.Retail.OfficeEquipment,capex_per_kw,moderate,1379.358825,1379.358825,1379.358825,1379.358825,1379.358825,1379.358825,1379.358825,1379.358825,1379.358825,1379.358825,1379.358825,1428.62164,1625.672901,1625.672901,1625.672901,1625.672901,1625.672901,1625.672901,1625.672901,1625.672901,1625.672901,1625.672901,1625.672901,1625.672901,1625.672901,1625.672901,1625.672901,1625.672901,1625.672901,1625.672901,1625.672901,1625.672901,1625.672901
227,FCZ7.Commercial.Retail.OutdoorLighting,capex_per_kw,moderate,5276.882413,5276.882413,5276.882413,5276.882413,5276.882413,5276.882413,5276.882413,5276.882413,5276.882413,5276.882413,5276.882413,5358.694543,6013.191586,6013.191586,6013.191586,6013.191586,6013.191586,6013.191586,6013.191586,6013.191586,6013.191586,6013.191586,6013.191586,6013.191586,6013.191586,6013.191586,6013.191586,6013.191586,6013.191586,6013.191586,6013.191586,6013.191586,6013.191586
228,FCZ7.Commercial.Retail.Refrigeration,capex_per_kw,moderate,1697.430401,1697.430401,1697.430401,1697.430401,1697.430401,1697.430401,1838.882935,1980.335468,2121.788002,2404.693068,2758.324402,5163.017471,5233.743737,5233.743737,5233.743737,5233.743737,5233.743737,5233.743737,5233.743737,5233.743737,5163.017471,5163.017471,5092.291204,5092.291204,5092.291204,5092.291204,5092.291204,5092.291204,5092.291204,5092.291204,5092.291204,5092.291204,5092.291204
229,FCZ7.Commercial.Retail.Ventilation,capex_per_kw,moderate,1372.06666,1372.06666,1372.06666,1372.06666,1372.06666,1372.06666,1372.06666,1372.06666,1372.06666,1372.06666,1372.06666,1372.06666,1372.06666,1372.06666,1372.06666,1372.06666,1372.06666,1372.06666,1372.06666,1372.06666,1372.06666,1372.06666,1372.06666,1372.06666,1372.06666,1372.06666,1372.06666,1372.06666,1372.06666,1372.06666,1372.06666,1372.06666,1372.06666
230,FCZ7.Commercial.Retail.WaterHeating,capex_per_kw,moderate,9530.253181,9530.253181,9530.253181,9530.253181,9530.253181,9530.253181,9530.253181,9530.253181,9530.253181,9480.873631,9480.873631,9480.873631,9480.873631,9480.873631,9480.873631,9480.873631,9480.873631,9480.873631,9530.253181,9530.253181,9530.253181,9530.253181,9530.253181,9530.253181,9530.253181,9530.253181,9530.253181,9530.253181,9530.253181,9530.253181,9530.253181,9530.253181,9530.253181
231,FCZ7.Commercial.School.Cooking,capex_per_kw,moderate,1657.324167,1657.324167,1657.324167,1657.324167,1657.324167,1585.266594,1513.209022,1465.17064,1417.132259,1345.074686,1297.036304,1224.978732,1176.94035,1128.901969,1104.882778,1032.825205,1008.806015,984.7868237,960.7676329,864.6908696,864.6908696,864.6908696,864.6908696,864.6908696,864.6908696,864.6908696,864.6908696,864.6908696,864.6908696,864.6908696,864.6908696,864.6908696,864.6908696
232,FCZ7.Commercial.School.Cooling,capex_per_kw,moderate,1661.886337,1661.886337,1661.886337,1661.886337,1661.886337,1558.018441,1558.018441,1583.985415,1609.952389,1558.018441,1519.06798,1519.06798,1506.084493,1493.101006,1506.084493,1519.06798,1558.018441,1622.935876,1713.820285,1778.73772,1908.572591,2051.390948,2194.209305,2362.994636,2362.994636,2362.994636,2362.994636,2362.994636,2362.994636,2362.994636,2362.994636,2362.994636,2362.994636
233,FCZ7.Commercial.School.DaylightingEff,capex_per_kw,moderate,2682.338856,2682.338856,2682.338856,2682.338856,2682.338856,2706.28831,2730.237764,2802.086126,2849.985034,2873.934488,2897.883942,2059.65305,1676.461785,1508.815606,1556.714514,1772.259601,1963.855234,2059.65305,2131.501412,2155.450866,2203.349774,2203.349774,2227.299228,2227.299228,2227.299228,2227.299228,2227.299228,2227.299228,2227.299228,2227.299228,2227.299228,2227.299228,2227.299228
234,FCZ7.Commercial.School.EconomizerEff,capex_per_kw,moderate,3174.70501,3174.70501,3174.70501,3174.70501,3174.70501,2976.285947,2976.285947,3025.890712,3075.495478,2976.285947,2901.878798,2901.878798,2877.076415,2852.274032,2877.076415,2901.878798,2976.285947,3100.297861,3273.914541,3397.926456,3645.950285,3918.776496,4191.602708,4514.033686,4514.033686,4514.033686,4514.033686,4514.033686,4514.033686,4514.033686,4514.033686,4514.033686,4514.033686
235,FCZ7.Commercial.School.Heating,capex_per_kw,moderate,3835.865561,3835.865561,3835.865561,3835.865561,3835.865561,3808.368316,3780.871072,3753.373828,3780.871072,3794.619694,3808.368316,3822.116938,3835.865561,3822.116938,3808.368316,3767.12245,3698.37934,3629.636229,3505.898631,3437.15552,3285.920677,3148.434457,3024.696858,2323.517132,2323.517132,2323.517132,2323.517132,2323.517132,2323.517132,2323.517132,2323.517132,2323.517132,2323.517132
236,FCZ7.Commercial.School.IndoorLightingEff,capex_per_kw,moderate,3577.59432,3577.59432,3577.59432,3577.59432,3577.59432,3609.537126,3641.479933,3737.308352,3801.193965,3833.136771,3865.079578,2747.081353,2235.99645,2012.396805,2076.282418,2363.767676,2619.310127,2747.081353,2842.909772,2874.852578,2938.738191,2938.738191,2970.680998,2970.680998,2970.680998,2970.680998,2970.680998,2970.680998,2970.680998,2970.680998,2970.680998,2970.680998,2970.680998
237,FCZ7.Commercial.School.OfficeEquipment,capex_per_kw,moderate,816.4146737,816.4146737,816.4146737,816.4146737,816.4146737,816.4146737,816.4146737,816.4146737,816.4146737,816.4146737,816.4146737,845.5723406,962.2030082,962.2030082,962.2030082,962.2030082,962.2030082,962.2030082,962.2030082,962.2030082,962.2030082,962.2030082,962.2030082,962.2030082,962.2030082,962.2030082,962.2030082,962.2030082,962.2030082,962.2030082,962.2030082,962.2030082,962.2030082
238,FCZ7.Commercial.School.OutdoorLighting,capex_per_kw,moderate,5141.737207,5141.737207,5141.737207,5141.737207,5141.737207,5141.737207,5141.737207,5141.737207,5141.737207,5141.737207,5141.737207,5221.454063,5859.18891,5859.18891,5859.18891,5859.18891,5859.18891,5859.18891,5859.18891,5859.18891,5859.18891,5859.18891,5859.18891,5859.18891,5859.18891,5859.18891,5859.18891,5859.18891,5859.18891,5859.18891,5859.18891,5859.18891,5859.18891
239,FCZ7.Commercial.School.Refrigeration,capex_per_kw,moderate,1398.477015,1398.477015,1398.477015,1398.477015,1398.477015,1398.477015,1515.016766,1631.556518,1748.096269,1981.175771,2272.52515,4253.700921,4311.970797,4311.970797,4311.970797,4311.970797,4311.970797,4311.970797,4311.970797,4311.970797,4253.700921,4253.700921,4195.431045,4195.431045,4195.431045,4195.431045,4195.431045,4195.431045,4195.431045,4195.431045,4195.431045,4195.431045,4195.431045
240,FCZ7.Commercial.School.Ventilation,capex_per_kw,moderate,462.2429499,462.2429499,462.2429499,462.2429499,462.2429499,462.2429499,462.2429499,462.2429499,462.2429499,462.2429499,462.2429499,462.2429499,462.2429499,462.2429499,462.2429499,462.2429499,462.2429499,462.2429499,462.2429499,462.2429499,462.2429499,462.2429499,462.2429499,462.2429499,462.2429499,462.2429499,462.2429499,462.2429499,462.2429499,462.2429499,462.2429499,462.2429499,462.2429499
241,FCZ7.Commercial.School.WaterHeating,capex_per_kw,moderate,5220.51165,5220.51165,5220.51165,5220.51165,5220.51165,5220.51165,5220.51165,5220.51165,5220.51165,5193.462367,5193.462367,5193.462367,5193.462367,5193.462367,5193.462367,5193.462367,5193.462367,5193.462367,5220.51165,5220.51165,5220.51165,5220.51165,5220.51165,5220.51165,5220.51165,5220.51165,5220.51165,5220.51165,5220.51165,5220.51165,5220.51165,5220.51165,5220.51165
242,FCZ7.Commercial.Warehouse.Cooking,capex_per_kw,moderate,2656.254408,2656.254408,2656.254408,2656.254408,2656.254408,2540.765085,2425.275763,2348.282882,2271.290001,2155.800679,2078.807797,1963.318475,1886.325594,1809.332712,1770.836272,1655.34695,1616.850509,1578.354068,1539.857628,1385.871865,1385.871865,1385.871865,1385.871865,1385.871865,1385.871865,1385.871865,1385.871865,1385.871865,1385.871865,1385.871865,1385.871865,1385.871865,1385.871865
243,FCZ7.Commercial.Warehouse.Cooling,capex_per_kw,moderate,918.6720056,918.6720056,918.6720056,918.6720056,918.6720056,861.2550052,861.2550052,875.6092553,889.9635054,861.2550052,839.7236301,839.7236301,832.5465051,825.36938,832.5465051,839.7236301,861.2550052,897.1406304,947.3805057,983.266131,1055.037381,1133.985757,1212.934132,1306.236758,1306.236758,1306.236758,1306.236758,1306.236758,1306.236758,1306.236758,1306.236758,1306.236758,1306.236758
244,FCZ7.Commercial.Warehouse.DaylightingEff,capex_per_kw,moderate,2983.161988,2983.161988,2983.161988,2983.161988,2983.161988,3009.797363,3036.432738,3116.338862,3169.609612,3196.244987,3222.880362,2290.642241,1864.476242,1678.028618,1731.299368,1971.017742,2184.100741,2290.642241,2370.548365,2397.18374,2450.45449,2450.45449,2477.089865,2477.089865,2477.089865,2477.089865,2477.089865,2477.089865,2477.089865,2477.089865,2477.089865,2477.089865,2477.089865
245,FCZ7.Commercial.Warehouse.EconomizerEff,capex_per_kw,moderate,2771.256191,2771.256191,2771.256191,2771.256191,2771.256191,2598.052679,2598.052679,2641.353557,2684.654435,2598.052679,2533.101362,2533.101362,2511.450923,2489.800484,2511.450923,2533.101362,2598.052679,2706.304874,2857.857947,2966.110142,3182.614532,3420.769361,3658.92419,3940.379897,3940.379897,3940.379897,3940.379897,3940.379897,3940.379897,3940.379897,3940.379897,3940.379897,3940.379897
246,FCZ7.Commercial.Warehouse.Heating,capex_per_kw,moderate,2611.485202,2611.485202,2611.485202,2611.485202,2611.485202,2592.764878,2574.044554,2555.32423,2574.044554,2583.404716,2592.764878,2602.12504,2611.485202,2602.12504,2592.764878,2564.684392,2517.883582,2471.082771,2386.841313,2340.040503,2237.078721,2143.477101,2059.235643,1581.86738,1581.86738,1581.86738,1581.86738,1581.86738,1581.86738,1581.86738,1581.86738,1581.86738,1581.86738
247,FCZ7.Commercial.Warehouse.IndoorLightingEff,capex_per_kw,moderate,5833.204584,5833.204584,5833.204584,5833.204584,5833.204584,5885.286767,5937.368951,6093.615502,6197.77987,6249.862054,6301.944238,4479.067805,3645.752865,3281.177578,3385.341946,3854.0816,4270.73907,4479.067805,4635.314357,4687.39654,4791.560908,4791.560908,4843.643092,4843.643092,4843.643092,4843.643092,4843.643092,4843.643092,4843.643092,4843.643092,4843.643092,4843.643092,4843.643092
248,FCZ7.Commercial.Warehouse.OfficeEquipment,capex_per_kw,moderate,1261.20007,1261.20007,1261.20007,1261.20007,1261.20007,1261.20007,1261.20007,1261.20007,1261.20007,1261.20007,1261.20007,1306.24293,1486.414368,1486.414368,1486.414368,1486.414368,1486.414368,1486.414368,1486.414368,1486.414368,1486.414368,1486.414368,1486.414368,1486.414368,1486.414368,1486.414368,1486.414368,1486.414368,1486.414368,1486.414368,1486.414368,1486.414368,1486.414368
249,FCZ7.Commercial.Warehouse.OutdoorLighting,capex_per_kw,moderate,4954.541075,4954.541075,4954.541075,4954.541075,4954.541075,4954.541075,4954.541075,4954.541075,4954.541075,4954.541075,4954.541075,5031.355665,5645.872388,5645.872388,5645.872388,5645.872388,5645.872388,5645.872388,5645.872388,5645.872388,5645.872388,5645.872388,5645.872388,5645.872388,5645.872388,5645.872388,5645.872388,5645.872388,5645.872388,5645.872388,5645.872388,5645.872388,5645.872388
250,FCZ7.Commercial.Warehouse.Refrigeration,capex_per_kw,moderate,2102.4,2102.4,2102.4,2102.4,2102.4,2102.4,2277.6,2452.8,2628,2978.4,3416.4,6394.8,6482.4,6482.4,6482.4,6482.4,6482.4,6482.4,6482.4,6482.4,6394.8,6394.8,6307.2,6307.2,6307.2,6307.2,6307.2,6307.2,6307.2,6307.2,6307.2,6307.2,6307.2
251,FCZ7.Commercial.Warehouse.Ventilation,capex_per_kw,moderate,908.8363636,908.8363636,908.8363636,908.8363636,908.8363636,908.8363636,908.8363636,908.8363636,908.8363636,908.8363636,908.8363636,908.8363636,908.8363636,908.8363636,908.8363636,908.8363636,908.8363636,908.8363636,908.8363636,908.8363636,908.8363636,908.8363636,908.8363636,908.8363636,908.8363636,908.8363636,908.8363636,908.8363636,908.8363636,908.8363636,908.8363636,908.8363636,908.8363636
252,FCZ7.Commercial.Warehouse.WaterHeating,capex_per_kw,moderate,9317.564085,9317.564085,9317.564085,9317.564085,9317.564085,9317.564085,9317.564085,9317.564085,9317.564085,9269.286551,9269.286551,9269.286551,9269.286551,9269.286551,9269.286551,9269.286551,9269.286551,9269.286551,9317.564085,9317.564085,9317.564085,9317.564085,9317.564085,9317.564085,9317.564085,9317.564085,9317.564085,9317.564085,9317.564085,9317.564085,9317.564085,9317.564085,9317.564085
253,FCZ7.Residential.MULTIFAMILY.CoolingEff,capex_per_kw,moderate,709.5536744,709.5536744,709.5536744,709.5536744,709.5536744,709.5536744,704.4489717,694.2395663,684.0301609,821.8571337,821.8571337,816.752431,801.4383229,791.2289175,964.7888091,954.5794037,954.5794037,939.2652956,929.0558902,1015.835836,995.4170252,954.5794037,903.5323768,857.5900525,857.5900525,857.5900525,857.5900525,857.5900525,857.5900525,857.5900525,857.5900525,857.5900525,857.5900525
254,FCZ7.Residential.MULTIFAMILY.Dryer,capex_per_kw,moderate,7100.660084,7100.660084,7100.660084,7100.660084,7100.660084,7134.96279,7134.96279,7100.660084,7100.660084,7066.357378,7066.357378,7032.054673,6997.751967,6929.146556,7134.96279,6929.146556,6929.146556,6963.449261,6826.238438,6826.238438,6894.84385,6894.84385,6860.541144,6860.541144,6860.541144,6860.541144,6860.541144,6860.541144,6860.541144,6860.541144,6860.541144,6860.541144,6860.541144
255,FCZ7.Residential.MULTIFAMILY.Heating,capex_per_kw,moderate,945.7720988,945.7720988,945.7720988,945.7720988,945.7720988,998.3149931,1058.364015,1140.931421,1231.004954,1306.066232,1366.115254,1403.645893,1441.176531,1448.682659,1486.213298,1140.931421,1118.413037,1103.400782,1080.882399,1073.376271,1058.364015,1043.35176,960.7843543,908.2414599,908.2414599,908.2414599,908.2414599,908.2414599,908.2414599,908.2414599,908.2414599,908.2414599,908.2414599
256,FCZ7.Residential.MULTIFAMILY.Refrigerator,capex_per_kw,moderate,11985.87862,11985.87862,11985.87862,11985.87862,11985.87862,12043.78141,12043.78141,11985.87862,11985.87862,11927.97582,11927.97582,11870.07303,11812.17023,11696.36464,12043.78141,11696.36464,11696.36464,11754.26744,11522.65626,11522.65626,11638.46185,11638.46185,11580.55905,11580.55905,11580.55905,11580.55905,11580.55905,11580.55905,11580.55905,11580.55905,11580.55905,11580.55905,11580.55905
257,FCZ7.Residential.MULTIFAMILY.ResLightingEff,capex_per_kw,moderate,2889.307601,2889.307601,2889.307601,2889.307601,2889.307601,2874.337095,2724.632038,4940.266882,5015.119411,5554.057616,5718.733179,5104.942445,4116.889068,4371.387665,3248.599738,3293.511255,3323.452266,3338.422772,3383.334289,2904.278106,2889.307601,2874.337095,2889.307601,2889.307601,2889.307601,2889.307601,2889.307601,2889.307601,2889.307601,2889.307601,2889.307601,2889.307601,2889.307601
258,FCZ7.Residential.MULTIFAMILY.Washer,capex_per_kw,moderate,5062.594975,5062.594975,5062.594975,5062.594975,5062.594975,5087.051956,5087.051956,5062.594975,5062.594975,5038.137995,5038.137995,5013.681014,4989.224033,4940.310072,5087.051956,4940.310072,4940.310072,4964.767053,4866.939131,4866.939131,4915.853092,4915.853092,4891.396111,4891.396111,4891.396111,4891.396111,4891.396111,4891.396111,4891.396111,4891.396111,4891.396111,4891.396111,4891.396111
259,FCZ7.Residential.MULTIFAMILY.WaterHeating,capex_per_kw,moderate,14103.6,14103.6,14103.6,14103.6,14103.6,14366.4,14629.2,14804.4,15067.2,15680.4,15855.6,16118.4,16293.6,16381.2,16293.6,16381.2,16381.2,16468.8,16468.8,16906.8,16906.8,16906.8,16906.8,16819.2,16819.2,16819.2,16819.2,16819.2,16819.2,16819.2,16819.2,16819.2,16819.2
260,FCZ7.Residential.SINGLEFAMILY.CoolingEff,capex_per_kw,moderate,683.7653247,683.7653247,683.7653247,683.7653247,683.7653247,683.7653247,678.8461497,669.0077997,659.1694497,791.9871746,791.9871746,787.0679996,772.3104746,762.4721246,929.7240746,919.8857246,919.8857246,905.1281996,895.2898496,978.9158245,959.2391245,919.8857246,870.6939746,826.4213996,826.4213996,826.4213996,826.4213996,826.4213996,826.4213996,826.4213996,826.4213996,826.4213996,826.4213996
